id_user,amount,type,date
0,100,income,2024-02-07
0,200,income,2024-04-07
0,10,expense,2024-04-07
0,200,income,2024-05-08
0,300,income,2024-06-07
0,500,income,2024-06-08
0,200,income,2024-06-16
0,3000,income,2024-06-16
0,1000,income,2024-06-16
0,5000,income,2024-06-20
0,1000,expense,2024-06-20
0,1000,income,2024-06-21
0,1000,expense,2024-06-21
0,1000,income,2024-06-21
0,1000,expense,2024-06-21
0,1000,income,2024-06-21
0,1000,expense,2024-06-21
0,1000,income,2024-06-21
0,1000,expense,2024-06-21
0,1000,income,2024-06-21
0,1000,expense,2024-06-21
0,1000,income,2024-06-21
